time,target,actual,control,p_term,i_term,source_label
16.92000000,1,0.99493566395987099,0.99651399470663204,0.0030386016240774084,0.99347539308255461,闭环仿真数据，非实测
16.94000000,1,0.99496691700261763,0.99653550754496312,0.0030198497984294192,0.99351565774653372,闭环仿真数据，非实测
16.96000000,1,0.9949979771763946,0.99655688762328587,0.0030012136941632403,0.99355567392912258,闭环仿真数据，非实测
16.98000000,1,0.99502884567143901,0.99657813576088761,0.0029826925971365935,0.99359544316375104,闭环仿真数据，非实测
17.00000000,1,0.99505952367064276,0.99659925277200023,0.002964285797614341,0.99363496697438591,闭环仿真数据，非实测
17.02000000,1,0.99509001234959782,0.99662023946583045,0.0029459925902413087,0.99367424687558914,闭环仿真数据，非实测
17.04000000,1,0.99512031287664116,0.99664109664659128,0.0029278122740153067,0.993713284372576,闭环仿真数据，非实测
17.06000000,1,0.99515042641289975,0.99666182511353296,0.0029097441522601517,0.99375208096127277,闭环仿真数据，非实测
17.08000000,1,0.99518035411233474,0.9966824256609732,0.0028917875325991547,0.99379063812837409,闭环仿真数据，非实测
17.10000000,1,0.99521009712178599,0.99670289907832821,0.0028739417269284082,0.99382895735139976,闭环仿真数据，非实测
17.12000000,1,0.99523965658101576,0.99672324615014218,0.0028562060513905416,0.9938670400987516,闭环仿真数据，非实测
17.14000000,1,0.99526903362275276,0.99674346765611799,0.0028385798263483417,0.9939048878297696,闭环仿真数据，非实测
17.16000000,1,0.99529822937273504,0.99676356437114666,0.0028210623763589735,0.99394250199478773,闭环仿真数据，非实测
17.18000000,1,0.99532724494975366,0.99678353706533751,0.0028036530301478011,0.99397988403518966,闭环仿真数据，非实测
17.20000000,1,0.99535608146569521,0.99680338650404698,0.0027863511205828751,0.99401703538346409,闭环仿真数据，非实测
17.22000000,1,0.99538474002558441,0.99682311344790875,0.0027691559846493518,0.99405395746325942,闭环仿真数据，非实测
17.24000000,1,0.99541322172762681,0.99684271865286234,0.0027520669634239158,0.99409065168943844,闭环仿真数据，非实测
17.26000000,1,0.99544152766325034,0.99686220287018223,0.0027350834020497981,0.99412711946813248,闭环仿真数据，非实测
17.28000000,1,0.99546965891714778,0.99688156684650664,0.0027182046497113308,0.99416336219679535,闭环仿真数据，非实测
17.30000000,1,0.99549761656731783,0.9969008113238661,0.0027014300596093,0.99419938126425678,闭环仿真数据，非实测
17.32000000,1,0.9955254016851065,0.99691993703971193,0.0026847589889360977,0.99423517805077588,闭环仿真数据，非实测
17.34000000,1,0.99555301533524831,0.996938944726945,0.0026681907988510109,0.99427075392809394,闭环仿真数据，非实测
17.36000000,1,0.99558045857590705,0.99695783511394243,0.0026517248544557725,0.99430611025948668,闭环仿真数据，非实测
17.38000000,1,0.99560773245871625,0.99697660892458717,0.002635360524770247,0.99434124839981697,闭环仿真数据，非实测
17.40000000,1,0.99563483802881969,0.99699526687829454,0.0026190971827081853,0.9943761696955864,闭环仿真数据，非实测
17.42000000,1,0.99566177632491104,0.9970138096900405,0.0026029342050533752,0.99441087548498708,闭环仿真数据，非实测
17.44000000,1,0.99568854837927412,0.99703223807038832,0.0025868709724355286,0.99444536709795284,闭环仿真数据，非实测
17.46000000,1,0.99571515521782217,0.99705055272551701,0.0025709068693066995,0.99447964585621029,闭环仿真数据，非实测
17.48000000,1,0.99574159786013738,0.99706875435724673,0.0025550412839175697,0.99451371307332914,闭环仿真数据，非实测
17.50000000,1,0.99576787731950966,0.99708684366306721,0.0025392736082942013,0.99454757005477301,闭环仿真数据，非实测
17.52000000,1,0.9957939946029758,0.99710482133616374,0.0025236032382145225,0.99458121809794919,闭环仿真数据，非实测
17.54000000,1,0.99581995071135787,0.99712268806544369,0.0025080295731852776,0.99461465849225839,闭环仿真数据，非实测
17.56000000,1,0.99584574663930159,0.99714044453556305,0.0024925520164190474,0.99464789251914398,闭环仿真数据，非实测
17.58000000,1,0.99587138337531456,0.99715809142695278,0.0024771699748112664,0.99468092145214149,闭环仿真数据，非实测
17.60000000,1,0.99589686190180393,0.9971756294158447,0.0024618828589176409,0.99471374655692701,闭环仿真数据，非实测
17.62000000,1,0.99592218319511416,0.99719305917429768,0.002446690082931502,0.99474636909136616,闭环仿真数据，非实测
17.64000000,1,0.99594734822556463,0.99721038137022278,0.0024315910646612203,0.9947787903055616,闭环仿真数据，非实测
17.66000000,1,0.9959723579574864,0.9972275966674099,0.0024165852255081609,0.99481101144190176,闭环仿真数据，非实测
17.68000000,1,0.99599721334925961,0.99724470572555191,0.0024016719904442316,0.99484303373510763,闭环仿真数据，非实测
17.70000000,1,0.99602191535334994,0.99726170920027091,0.0023868507879900359,0.99487485841228085,闭环仿真数据，非实测
17.72000000,1,0.99604646491634508,0.99727860774314303,0.0023721210501929544,0.99490648669295012,闭环仿真数据，非实测
17.74000000,1,0.99607086297899128,0.9972954020017234,0.0023574822126052331,0.99493791978911816,闭环仿真数据，非实测
17.76000000,1,0.99609511047622901,0.99731209261957099,0.0023429337142625959,0.99496915890530835,闭环仿真数据，非实测
17.78000000,1,0.99611920833722922,0.99732868023627297,0.0023284749976624662,0.99500020523861055,闭环仿真数据，非实测
17.80000000,1,0.99614315748542848,0.99734516548746999,0.002314105508742914,0.99503105997872709,闭环仿真数据，非实测
17.82000000,1,0.99616695883856476,0.99736154900487972,0.0022998246968611411,0.99506172430801854,闭环仿真数据，非实测
17.84000000,1,0.9961906133087125,0.9973778314163213,0.0022856320147724984,0.9950921994015488,闭环仿真数据，非实测
17.86000000,1,0.99621412180231739,0.99739401334573985,0.0022715269186095676,0.9951224864271303,闭环仿真数据，非实测
17.88000000,1,0.99623748522023126,0.99741009541322967,0.0022575088678612465,0.99515258654536842,闭环仿真数据，非实测
17.90000000,1,0.99626070445774673,0.99742607823505847,0.0022435773253519642,0.9951825009097065,闭环仿真数据，非实测
17.92000000,1,0.99628378040463106,0.99744196242369088,0.0022297317572213646,0.99521223066646947,闭环仿真数据，非实测
17.94000000,1,0.99630671394516079,0.99745774858781178,0.002215971632903524,0.99524177695490823,闭环仿真数据，非实测
17.96000000,1,0.99632950595815517,0.99747343733234994,0.0022022964251068975,0.995271140907243,闭环仿真数据，非实测
17.98000000,1,0.99635215731701032,0.99748902925850069,0.0021887056097938062,0.99530032364870691,闭环仿真数据，非实测
18.00000000,1,0.99637466888973214,0.99750452496374975,0.0021751986661607157,0.99532932629758908,闭环仿真数据，非实测
18.02000000,1,0.99639704153897013,0.99751992504189524,0.002161775076617922,0.99535814996527727,闭环仿真数据，非实测
18.04000000,1,0.99641927612204995,0.99753523008307088,0.0021484343267700323,0.99538679575630085,闭环仿真数据，非实测
18.06000000,1,0.9964413734910067,0.99755044067376886,0.0021351759053959804,0.99541526476837283,闭环仿真数据，非实测
18.08000000,1,0.99646333449261737,0.99756555739686148,0.0021219993044295782,0.9954435580924319,闭环仿真数据，非实测
18.10000000,1,0.99648515996843301,0.9975805808316246,0.002108904018940194,0.99547167681268445,闭环仿真数据，非实测
18.12000000,1,0.9965068507548116,0.99759551155375903,0.002095889547113039,0.99549962200664599,闭环仿真数据，非实测
18.14000000,1,0.9965284076829497,0.99761035013541255,0.0020829553902301789,0.99552739474518237,闭环仿真数据，非实测
18.16000000,1,0.99654983157891419,0.99762509714520253,0.0020701010526514851,0.99555499609255105,闭环仿真数据，非实测
18.18000000,1,0.99657112326367425,0.99763975314823705,0.0020573260417954486,0.99558242710644163,闭环仿真数据，非实测
18.20000000,1,0.99659228355313267,0.99765431870613697,0.0020446298681203955,0.99560968883801659,闭环仿真数据，非实测
18.22000000,1,0.99661331325815705,0.99766879437705702,0.0020320120451057687,0.9956367823319513,闭环仿真数据，非实测
18.24000000,1,0.99663421318461098,0.99768318071570783,0.0020194720892334093,0.99566370862647446,闭环仿真数据，非实测
18.26000000,1,0.99665498413338482,0.99769747827337651,0.0020070095199691052,0.99569046875340739,闭环仿真数据，非实测
18.28000000,1,0.99667562690042666,0.99771168759794804,0.0019946238597440048,0.99571706373820401,闭环仿真数据，非实测
18.30000000,1,0.99669614227677228,0.9977258092339264,0.0019823146339366326,0.99574349459998979,闭环仿真数据，非实测
18.32000000,1,0.99671653104857605,0.99773984372245561,0.0019700813708543705,0.9957697623516012,闭环仿真数据，非实测
18.34000000,1,0.99673679399714088,0.99775379160133948,0.001957923601715472,0.99579586799962405,闭环仿真数据，非实测
18.36000000,1,0.99675693189894787,0.99776765340506379,0.001945840860631276,0.99582181254443247,闭环仿真数据，非实测
18.38000000,1,0.99677694552568641,0.99778142966481509,0.0019338326845881547,0.99584759698022696,闭环仿真数据，非实测
18.40000000,1,0.99679683564428345,0.99779512090850264,0.0019218986134299286,0.99587322229507269,闭环仿真数据，非实测
18.42000000,1,0.99681660301693331,0.99780872766077722,0.001910038189840013,0.99589868947093718,闭环仿真数据，非实测
18.44000000,1,0.9968362484011265,0.99782225044305217,0.0018982509593240991,0.99592399948372812,闭环仿真数据，非实测
18.46000000,1,0.99685577254967883,0.99783568977352333,0.001886536470192701,0.99594915330333067,闭环仿真数据，非实测
18.48000000,1,0.99687517621076049,0.99784904616718828,0.0018748942735437035,0.99597415189364458,闭环仿真数据，非实测
18.50000000,1,0.99689446012792449,0.99786232013586651,0.001863323923245308,0.99599899621262122,闭环仿真数据，非实测
18.52000000,1,0.99691362504013514,0.99787551218821913,0.0018518249759189142,0.99602368721230017,闭环仿真数据，非实测
18.54000000,1,0.99693267168179633,0.99788862282976798,0.0018403969909221995,0.99604822583884578,闭环仿真数据，非实测
18.56000000,1,0.99695160078278011,0.99790165256291552,0.0018290395303319329,0.99607261303258354,闭环仿真数据，非实测
18.58000000,1,0.99697041306845402,0.99791460188696346,0.0018177521589275878,0.99609684972803592,闭环仿真数据，非实测
18.60000000,1,0.99698910925970941,0.99792747129813253,0.0018065344441743568,0.99612093685395819,闭环仿真数据，非实测
18.62000000,1,0.99700769007298873,0.99794026128958102,0.0017953859562067631,0.99614487533337426,闭环仿真数据，非实测
18.64000000,1,0.99702615622031321,0.99795297235142388,0.0017843062678120746,0.99616866608361176,闭环仿真数据，非实测
18.66000000,1,0.99704450840930992,0.99796560497075126,0.0017732949544140507,0.99619231001633723,闭环仿真数据，非实测
18.68000000,1,0.99706274734323908,0.99797815963164793,0.0017623515940565547,0.99621580803759135,闭环仿真数据，非实测
18.70000000,1,0.99708087372102094,0.99799063681521061,0.0017514757673874337,0.99623916104782317,闭环仿真数据，非实测
18.72000000,1,0.99709888823726245,0.99800303699956761,0.0017406670576425309,0.99626236994192507,闭环仿真数据，非实测
18.74000000,1,0.99711679158228417,0.99801536065989638,0.0017299250506294993,0.99628543560926686,闭环仿真数据，非实测
18.76000000,1,0.99713458444214642,0.99802760826844183,0.0017192493347121473,0.99630835893372971,闭环仿真数据，非实测
18.78000000,1,0.99715226749867569,0.99803978029453488,0.0017086395007945843,0.9963311407937403,闭环仿真数据，非实测
18.80000000,1,0.99716984142949094,0.99805187720460986,0.0016980951423054334,0.99635378206230441,闭环仿真数据，非实测
18.82000000,1,0.99718730690802915,0.99806389946222274,0.0016876158551825116,0.99637628360704023,闭环仿真数据，非实测
18.84000000,1,0.9972046646035716,0.99807584752806877,0.00167720123785704,0.99639864629021169,闭环仿真数据，非实测
18.86000000,1,0.99722191518126913,0.99808772186000005,0.0016668508912385249,0.99642087096876153,闭环仿真数据，非实测
18.88000000,1,0.99723905930216783,0.99809952291304349,0.0016565644186993021,0.99644295849434417,闭环仿真数据，非实测
18.90000000,1,0.99725609762323442,0.99811125113941768,0.0016463414260593501,0.99646490971335833,闭环仿真数据，非实测
18.92000000,1,0.99727303079738117,0.99812290698855055,0.0016361815215713005,0.99648672546697925,闭环仿真数据，非实测
18.94000000,1,0.99728985947349136,0.99813449090709649,0.0016260843159051851,0.99650840659119133,闭环仿真数据，非实测
18.96000000,1,0.99730658429644348,0.99814600333895365,0.0016160494221339138,0.99652995391681976,闭环仿真数据，非实测
18.98000000,1,0.99732320590713675,0.99815744472528067,0.0016060764557179529,0.9965513682695627,闭环仿真数据，非实测
19.00000000,1,0.99733972494251499,0.99816881550451353,0.0015961650344910039,0.99657265047002253,闭环仿真数据，非实测
19.02000000,1,0.99735614203559142,0.99818011611238289,0.0015863147786451481,0.99659380133373776,闭环仿真数据，非实测
19.04000000,1,0.99737245781547268,0.99819134698193035,0.0015765253107163923,0.99661482167121396,闭环仿真数据，非实测
19.06000000,1,0.99738867290738331,0.99820250854352488,0.0015667962555700131,0.99663571228795489,闭环仿真数据，非实测
19.08000000,1,0.99740478793268916,0.9982136012248799,0.0015571272403865021,0.99665647398449342,闭环仿真数据，非实测
19.10000000,1,0.99742080350892171,0.99822462545106905,0.0015475178946469769,0.99667710755642203,闭环仿真数据，非实测
19.12000000,1,0.99743672024980135,0.99823558164454274,0.0015379678501191928,0.99669761379442356,闭环仿真数据，非实测
19.14000000,1,0.99745253876526119,0.99824647022514479,0.0015284767408432875,0.99671799348430146,闭环仿真数据，非实测
19.16000000,1,0.99746825966147035,0.99825729161012744,0.0015190442031177919,0.99673824740700967,闭环仿真数据，非实测
19.18000000,1,0.99748388354085704,0.99826804621416854,0.0015096698754857752,0.99675837633868281,闭环仿真数据，非实测
19.20000000,1,0.99749941100213191,0.99827873444938664,0.001500353398720855,0.99677838105066574,闭环仿真数据，非实测
19.22000000,1,0.99751484264031065,0.9982893567253569,0.0014910944158136096,0.99679826230954327,闭环仿真数据，非实测
19.24000000,1,0.99753017904673713,0.99829991344912716,0.0014818925719577213,0.99681802087716942,闭环仿真数据，非实测
19.26000000,1,0.99754542080910591,0.99831040502523294,0.0014727475145364544,0.99683765751069653,闭环仿真数据，非实测
19.28000000,1,0.99756056851148467,0.99832083185571385,0.0014636588931091986,0.99685717296260468,闭环仿真数据，非实测
19.30000000,1,0.99757562273433664,0.99833119434012796,0.0014546263593980147,0.99687656798072999,闭环仿真数据，非实测
19.32000000,1,0.99759058405454304,0.99834149287556784,0.0014456495672741764,0.99689584330829362,闭环仿真数据，非实测
19.34000000,1,0.99760545304542503,0.99835172785667525,0.0014367281727449832,0.99691499968393027,闭环仿真数据，非实测
19.36000000,1,0.9976202302767655,0.99836189967565692,0.0014278618339407022,0.99693403784171619,闭环仿真数据，非实测
19.38000000,1,0.99763491631483125,0.99837200872229881,0.001419050211101247,0.99695295851119758,闭环仿真数据，非实测
19.40000000,1,0.99764951172239458,0.99838205538398173,0.0014102929665632535,0.99697176241741847,闭环仿真数据，非实测
19.42000000,1,0.99766401705875474,0.99839204004569559,0.0014015897647471575,0.99699045028094846,闭环仿真数据，非实测
19.44000000,1,0.99767843287975932,0.9984019630900548,0.0013929402721444049,0.99700902281791037,闭环仿真数据，非实测
19.46000000,1,0.9976927597378259,0.99841182489731228,0.0013843441573044622,0.9970274807400078,闭环仿真数据，非实测
19.48000000,1,0.99770699818196262,0.99842162584537453,0.001375801090822426,0.99704582475455206,闭环仿真数据，非实测
19.50000000,1,0.99772114875778994,0.99843136630981577,0.0013673107453260336,0.99706405556448974,闭环仿真数据，非实测
19.52000000,1,0.99773521200756088,0.99844104666389266,0.0013588727954634728,0.99708217386842923,闭环仿真数据，非实测
19.54000000,1,0.99774918847018235,0.99845066727855836,0.001350486917890592,0.99710018036066772,闭环仿真数据，非实测
19.56000000,1,0.99776307868123537,0.99846022852247662,0.0013421527912587771,0.9971180757312178,闭环仿真数据，非实测
19.58000000,1,0.99777688317299595,0.99846973076203627,0.0013338700962024273,0.99713586066583382,闭环仿真数据，非实测
19.60000000,1,0.99779060247445517,0.99847917436136502,0.0013256385153268991,0.99715353584603816,闭环仿真数据，非实测
19.62000000,1,0.9978042371113397,0.99848855968234362,0.0013174577331961812,0.99717110194914749,闭环仿真数据，非实测
19.64000000,1,0.99781778760613171,0.9984978870846194,0.0013093274363209727,0.99718855964829844,闭环仿真数据，非实测
19.66000000,1,0.99783125447808918,0.9985071569256202,0.0013012473131464918,0.99720590961247368,闭环仿真数据，非实测
19.68000000,1,0.99784463824326552,0.99851636956056833,0.0012932170540406851,0.9972231525065276,闭环仿真数据，非实测
19.70000000,1,0.9978579394145296,0.9985255253424935,0.0012852363512822374,0.99724028899121131,闭环仿真数据，非实测
19.72000000,1,0.99787115850158503,0.99853462462224762,0.001277304899048981,0.99725731972319864,闭环仿真数据，非实测
19.74000000,1,0.99788429601099016,0.99854366774851655,0.0012694223934059056,0.99727424535511067,闭环仿真数据，非实测
19.76000000,1,0.99789735244617728,0.99855265506783486,0.0012615885322936338,0.99729106653554123,闭环仿真数据，非实测
19.78000000,1,0.99791032830747162,0.99856158692459851,0.0012538030155170299,0.99730778390908148,闭环仿真数据，非实测
19.80000000,1,0.99792322409211109,0.99857046366107793,0.0012460655447333435,0.99732439811634455,闭环仿真数据，非实测
19.82000000,1,0.99793604029426497,0.99857928561743137,0.001238375823441018,0.99734090979399037,闭环仿真数据，非实测
19.84000000,1,0.99794877740505283,0.99858805313171828,0.0012307335569682997,0.99735731957474993,闭环仿真数据，非实测
19.86000000,1,0.99796143591256359,0.99859676653991125,0.0012231384524618472,0.99737362808744945,闭环仿真数据，非实测
19.88000000,1,0.99797401630187399,0.99860542617591008,0.0012155902188756061,0.99738983595703445,闭环仿真数据，非实测
19.90000000,1,0.99798651905506708,0.99861403237155366,0.001208088566959753,0.99740594380459391,闭环仿真数据，非实测
19.92000000,1,0.99799894465125127,0.99862258545663318,0.0012006332092492356,0.99742195224738395,闭环仿真数据，非实测
19.94000000,1,0.99801129356657792,0.99863108575890458,0.0011932238600532495,0.99743786189885131,闭环仿真数据，非实测
19.96000000,1,0.99802356627426003,0.99863953360410118,0.0011858602354439807,0.9974536733686572,闭环仿真数据，非实测
19.98000000,1,0.99803576324459053,0.99864792931594615,0.0011785420532456792,0.99746938726270051,闭环仿真数据，非实测
20.00000000,1,0.99804788494496,0.99865627321616479,0.0011712690330240028,0.99748500418314079,闭环仿真数据，非实测
20.02000000,1,0.9980599318398744,0.99866456562449712,0.0011640408960753579,0.99750052472842177,闭环仿真数据，非实测
20.04000000,1,0.99807190439097349,0.99867280685870996,0.0011568573654159085,0.99751594949329403,闭环仿真数据，非实测
20.06000000,1,0.99808380305704791,0.9986809972346089,0.0011497181657712519,0.99753127906883765,闭环仿真数据，非实测
20.08000000,1,0.99809562829405707,0.99868913706605089,0.0011426230235657587,0.99754651404248518,闭环仿真数据，非实测
20.10000000,1,0.99810738055514658,0.99869722666495608,0.0011355716669120496,0.99756165499804406,闭环仿真数据，非实测
20.12000000,1,0.99811906029066566,0.99870526634131929,0.0011285638256006037,0.99757670251571873,闭环仿真数据，非实测
20.14000000,1,0.99813066794818417,0.99871325640322273,0.0011215992310894985,0.99759165717213327,闭环仿真数据，非实测
20.16000000,1,0.99814220397251008,0.99872119715684715,0.001114677616493953,0.99760651954035318,闭环仿真数据，非实测
20.18000000,1,0.99815366880570633,0.99872908890648371,0.0011077987165762026,0.99762129018990753,闭环仿真数据，非实测
20.20000000,1,0.9981650628871076,0.99873693195454616,0.0011009622677354391,0.99763596968681068,闭环仿真数据，非实测
20.22000000,1,0.99817638665333774,0.99874472660158131,0.0010941680079973536,0.99765055859358398,闭环仿真数据，非实测
20.24000000,1,0.99818764053832576,0.9987524731462819,0.001087415677004544,0.99766505746927736,闭环仿真数据，非实测
20.26000000,1,0.99819882497332291,0.99876017188549704,0.0010807050160062559,0.99767946686949083,闭环仿真数据，非实测
20.28000000,1,0.99820994038691913,0.99876782311424395,0.0010740357678485247,0.99769378734639547,闭环仿真数据，非实测
20.30000000,1,0.99822098720505936,0.99877542712571932,0.0010674076769643826,0.99770801944875498,闭环仿真数据，非实测
20.32000000,1,0.99823196585106011,0.99878298421131051,0.0010608204893639338,0.99772216372194655,闭环仿真数据，非实测
20.34000000,1,0.99824287674562551,0.99879049466060621,0.0010542739526246958,0.99773622070798151,闭环仿真数据，非实测
20.36000000,1,0.9982537203068631,0.99879795876140876,0.001047767815882139,0.99775019094552664,闭环仿真数据，非实测
20.38000000,1,0.99826449695030062,0.9988053767997439,0.0010413018298196296,0.99776407496992425,闭环仿真数据，非实测
20.40000000,1,0.99827520708890127,0.99881274905987227,0.0010348757466592362,0.99777787331321299,闭环仿真数据，非实测
20.42000000,1,0.99828585113307988,0.99882007582430044,0.0010284893201520705,0.99779158650414834,闭环仿真数据，非实测
20.44000000,1,0.99829642949071828,0.99882735737379169,0.0010221423055690293,0.99780521506822262,闭环仿真数据，非实测
20.46000000,1,0.99830694256718155,0.99883459398737628,0.0010158344596910673,0.99781875952768517,闭环仿真数据，非实测
20.48000000,1,0.99831739076533299,0.99884178594236273,0.0010095655408002056,0.9978322204015625,闭环仿真数据，非实测
20.50000000,1,0.99832777448554966,0.99884893351434834,0.0010033353086702057,0.99784559820567809,闭环仿真数据，非实测
20.52000000,1,0.99833809412573804,0.99885603697722936,0.00099714352455717572,0.9978588934526722,闭环仿真数据，非实测
20.54000000,1,0.99834835008134881,0.99886309660321215,0.00099098995119071263,0.99787210665202142,闭环仿真数据，非实测
20.56000000,1,0.99835854274539237,0.99887011266282288,0.00098487435276457531,0.99788523831005826,闭环仿真数据，非实测
20.58000000,1,0.99836867250845385,0.99887708542491838,0.00097879649492769159,0.99789828892999066,闭环仿真数据，非实测
20.60000000,1,0.99837873975870783,0.99888401515669634,0.00097275614477529968,0.99791125901192101,闭环仿真数据，非实测
20.62000000,1,0.99838874488193352,0.99889090212370546,0.00096675307083988744,0.99792414905286553,闭环仿真数据，非实测
20.64000000,1,0.99839868826152922,0.99889774658985575,0.00096078704308246712,0.99793695954677331,闭环仿真数据，非实测
20.66000000,1,0.99840857027852736,0.99890454881742874,0.00095485783288358213,0.99794969098454511,闭环仿真数据，非实测
20.68000000,1,0.99841839131160903,0.99891130906708681,0.00094896521303458039,0.99796234385405225,闭环仿真数据，非实测
20.70000000,1,0.99842815173711819,0.99891802759788439,0.00094310895772908854,0.99797491864015531,闭环仿真数据，非实测
20.72000000,1,0.99843785192907641,0.9989247046672769,0.00093728884255415144,0.99798741582472272,闭环仿真数据，非实测
20.74000000,1,0.99844749225919693,0.99893134053113108,0.00093150464448183974,0.9979998358866492,闭环仿真数据，非实测
20.76000000,1,0.99845707309689946,0.99893793544373433,0.0009257561418603232,0.99801217930187403,闭环仿真数据，非实测
20.78000000,1,0.99846659480932354,0.99894448965780525,0.0009200431144058773,0.99802444654339939,闭环仿真数据，非实测
20.80000000,1,0.99847605776134329,0.9989510034245026,0.00091436534319402343,0.9980366380813086,闭环仿真数据，非实测
20.82000000,1,0.998485462315581,0.9989574769934354,0.00090872261065140232,0.99804875438278395,闭环仿真数据，非实测
20.84000000,1,0.99849480883242125,0.99896391061267187,0.00090311470054724727,0.9980607959121246,闭环仿真数据，非实测
20.86000000,1,0.99850409767002446,0.9989703045287498,0.00089754139798532413,0.99807276313076443,闭环仿真数据，非实测
20.88000000,1,0.99851332918434066,0.99897665898668531,0.00089200248939560458,0.99808465649728972,闭环仿真数据，非实测
20.90000000,1,0.99852250372912355,0.99898297422998261,0.00088649776252587294,0.99809647646745669,闭环仿真数据，非实测
20.92000000,1,0.99853162165594367,0.99898925050064291,0.00088102700643379874,0.99810822349420913,闭环仿真数据，非实测
20.94000000,1,0.99854068331420176,0.99899548803917448,0.00087559001147894386,0.99811989802769552,闭环仿真数据，非实测
20.96000000,1,0.99854968905114261,0.99900168708460091,0.00087018656931443501,0.99813150051528643,闭环仿真数据，非实测
20.98000000,1,0.99855863921186783,0.99900784787447072,0.00086481647287930399,0.99814303140159144,闭环仿真数据，非实测
21.00000000,1,0.99856753413934951,0.99901397064486697,0.0008594795163902935,0.99815449112847665,闭环仿真数据，非实测
