time,target,actual,control,p_term,i_term,source_label
17.34000000,1,0.99999999809093743,0.99999999996406186,3.8181251493796253e-09,0.99999999614593671,闭环仿真数据，非实测
17.36000000,1,0.99999999812802776,0.99999999996476008,3.7439444877662709e-09,0.99999999622081559,闭环仿真数据，非实测
17.38000000,1,0.99999999816439755,0.99999999996544453,3.6712048956388799e-09,0.99999999629423963,闭环仿真数据，非实测
17.40000000,1,0.99999999820006069,0.99999999996611577,3.5998786174218367e-09,0.99999999636623715,闭环仿真数据，非实测
17.42000000,1,0.99999999823503094,0.99999999996677402,3.5299381195841306e-09,0.9999999964368359,闭环仿真数据，非实测
17.44000000,1,0.99999999826932173,0.99999999996741962,3.4613565347285657e-09,0.99999999650606308,闭环仿真数据，非实测
17.46000000,1,0.99999999830294628,0.99999999996805267,3.394107439547156e-09,0.99999999657394523,闭环仿真数据，非实测
17.48000000,1,0.99999999833591757,0.99999999996867339,3.3281648548211251e-09,0.99999999664050854,闭环仿真数据，非实测
17.50000000,1,0.99999999836824838,0.99999999996928179,3.2635032454209068e-09,0.99999999670577855,闭环仿真数据，非实测
17.52000000,1,0.99999999839995091,0.99999999996987865,3.2000981864399591e-09,0.99999999676978046,闭环仿真数据，非实测
17.54000000,1,0.9999999984310376,0.99999999997046374,3.1379248088825307e-09,0.99999999683253893,闭环仿真数据，非实测
17.56000000,1,0.99999999846152021,0.99999999997103772,3.0769595760204993e-09,0.99999999689407815,闭环仿真数据，非实测
17.58000000,1,0.99999999849141064,0.9999999999716005,3.017178729081138e-09,0.99999999695442177,闭环仿真数据，非实测
17.60000000,1,0.99999999852072041,0.99999999997215216,2.9585591754255347e-09,0.99999999701359299,闭环仿真数据，非实测
17.62000000,1,0.99999999854946064,0.99999999997269329,2.9010787105931968e-09,0.99999999707161458,闭环仿真数据，非实测
17.64000000,1,0.99999999857764255,0.99999999997322375,2.8447149080790268e-09,0.99999999712850884,闭环仿真数据，非实测
17.66000000,1,0.99999999860527689,0.999999999973744,2.7894462295563471e-09,0.99999999718429777,闭环仿真数据，非实测
17.68000000,1,0.99999999863237432,0.99999999997425415,2.7352513587430849e-09,0.99999999723900279,闭环仿真数据，非实测
17.70000000,1,0.99999999865894529,0.99999999997475442,2.6821094234463771e-09,0.99999999729264499,闭环仿真数据，非实测
17.72000000,1,0.999999998685,0.99999999997524502,2.6299999955625708e-09,0.99999999734524503,闭环仿真数据，非实测
17.74000000,1,0.99999999871054857,0.99999999997572597,2.5789028690326177e-09,0.9999999973968231,闭环仿真数据，非实测
17.76000000,1,0.99999999873560075,0.9999999999761976,2.5287985039312844e-09,0.99999999744739909,闭环仿真数据，非实测
17.78000000,1,0.99999999876016621,0.99999999997666,2.4796675823779424e-09,0.99999999749699242,闭环仿真数据，非实测
17.80000000,1,0.99999999878425438,0.99999999997711353,2.4314912305811731e-09,0.9999999975456223,闭环仿真数据，非实测
17.82000000,1,0.9999999988078746,0.99999999997755806,2.3842507967941629e-09,0.99999999759330727,闭环仿真数据，非实测
17.84000000,1,0.99999999883103585,0.99999999997799416,2.3379282954039127e-09,0.99999999764006586,闭环仿真数据，非实测
17.86000000,1,0.99999999885374713,0.99999999997842171,2.2925057407974236e-09,0.99999999768591596,闭环仿真数据，非实测
17.88000000,1,0.99999999887601709,0.99999999997884115,2.2479658134955116e-09,0.99999999773087533,闭环仿真数据，非实测
17.90000000,1,0.9999999988978544,0.99999999997925237,2.2042911940189924e-09,0.99999999777496118,闭环仿真数据，非实测
17.92000000,1,0.99999999891926761,0.99999999997965527,2.1614647849332869e-09,0.99999999781819049,闭环仿真数据，非实测
17.94000000,1,0.99999999894026459,0.99999999998005074,2.1194708210714452e-09,0.99999999786057991,闭环仿真数据，非实测
17.96000000,1,0.99999999896085379,0.9999999999804382,2.0782924270434933e-09,0.99999999790214578,闭环仿真数据，非实测
17.98000000,1,0.99999999898104286,0.99999999998081834,2.0379142817716911e-09,0.99999999794290406,闭环仿真数据，非实测
18.00000000,1,0.9999999990008398,0.99999999998119082,1.9983203980444841e-09,0.99999999798287043,闭环仿真数据，非实测
18.02000000,1,0.99999999902025205,0.9999999999815562,1.9594958988733424e-09,0.9999999980220603,闭环仿真数据，非实测
18.04000000,1,0.99999999903928705,0.99999999998191469,1.9214259072697359e-09,0.99999999806048878,闭环仿真数据，非实测
18.06000000,1,0.99999999905795223,0.99999999998226619,1.8840955462451348e-09,0.99999999809817064,闭环仿真数据，非实测
18.08000000,1,0.99999999907625481,0.9999999999826108,1.8474903829002187e-09,0.99999999813512042,闭环仿真数据，非实测
18.10000000,1,0.9999999990942019,0.99999999998294853,1.8115962063802726e-09,0.99999999817135232,闭环仿真数据，非实测
18.12000000,1,0.99999999911180026,0.99999999998327982,1.7763994719643961e-09,0.99999999820688035,闭环仿真数据，非实测
18.14000000,1,0.99999999912905668,0.99999999998360467,1.7418866349316886e-09,0.99999999824171804,闭环仿真数据，非实测
18.16000000,1,0.99999999914597792,0.99999999998392308,1.7080441505612498e-09,0.99999999827587893,闭环仿真数据，非实测
18.18000000,1,0.99999999916257043,0.99999999998423528,1.674859140265994e-09,0.99999999830937614,闭环仿真数据，非实测
18.20000000,1,0.99999999917884042,0.9999999999845417,1.6423191695480455e-09,0.99999999834222253,闭环仿真数据，非实测
18.22000000,1,0.99999999919479443,0.9999999999848419,1.6104111377757135e-09,0.99999999837443077,闭环仿真数据，非实测
18.24000000,1,0.99999999921043847,0.99999999998513633,1.5791230545403323e-09,0.99999999840601328,闭环仿真数据，非实测
18.26000000,1,0.99999999922577854,0.9999999999854251,1.5484429294332358e-09,0.99999999843698217,闭环仿真数据，非实测
18.28000000,1,0.99999999924082061,0.9999999999857081,1.5183587720457581e-09,0.99999999846734933,闭环仿真数据，非实测
18.30000000,1,0.99999999925557037,0.99999999998598577,1.488859258103048e-09,0.99999999849712651,闭环仿真数据，非实测
18.32000000,1,0.99999999927003347,0.99999999998625821,1.4599330633302543e-09,0.99999999852632515,闭环仿真数据，非实测
18.34000000,1,0.99999999928421568,0.99999999998652511,1.4315686414079209e-09,0.99999999855495647,闭环仿真数据，非实测
18.36000000,1,0.99999999929812233,0.9999999999867869,1.4037553341950115e-09,0.99999999858303157,闭环仿真数据，非实测
18.38000000,1,0.99999999931175876,0.9999999999870437,1.3764824835504896e-09,0.99999999861056121,闭环仿真数据，非实测
18.40000000,1,0.99999999932513028,0.99999999998729538,1.3497394313333189e-09,0.99999999863755595,闭环仿真数据，非实测
18.42000000,1,0.99999999933824202,0.99999999998754219,1.3235159634916727e-09,0.99999999866402622,闭环仿真数据，非实测
18.44000000,1,0.99999999935109907,0.99999999998778411,1.2978018659737245e-09,0.99999999868998224,闭环仿真数据，非实测
18.46000000,1,0.9999999993637062,0.99999999998802158,1.2725875908614626e-09,0.99999999871543399,闭环仿真数据，非实测
18.48000000,1,0.99999999937606854,0.99999999998825417,1.2478629241030603e-09,0.99999999874039125,闭环仿真数据，非实测
18.50000000,1,0.99999999938819062,0.99999999998848244,1.2236187618697159e-09,0.99999999876486367,闭环仿真数据，非实测
18.52000000,1,0.99999999940007722,0.99999999998870615,1.1998455562434174e-09,0.99999999878886059,闭环仿真数据，非实测
18.54000000,1,0.9999999994117329,0.99999999998892553,1.176534203395363e-09,0.99999999881239132,闭环仿真数据，非实测
18.56000000,1,0.99999999942316209,0.99999999998914069,1.1536758215413556e-09,0.99999999883546487,闭环仿真数据，非实测
18.58000000,1,0.99999999943436924,0.99999999998935163,1.1312615288971983e-09,0.9999999988580901,闭环仿真数据，非实测
18.60000000,1,0.99999999944535867,0.99999999998955846,1.109282665723299e-09,0.9999999988802758,闭环仿真数据，非实测
18.62000000,1,0.9999999994561346,0.99999999998976119,1.0877307943246706e-09,0.9999999989020304,闭环仿真数据，非实测
18.64000000,1,0.99999999946670115,0.99999999998996003,1.0665976990509307e-09,0.99999999892336233,闭环仿真数据，非实测
18.66000000,1,0.99999999947706231,0.99999999999015521,1.0458753862963022e-09,0.99999999894427982,闭环仿真数据，非实测
18.68000000,1,0.99999999948722218,0.99999999999034661,1.0255556404104027e-09,0.99999999896479097,闭环仿真数据，非实测
18.70000000,1,0.99999999949718466,0.99999999999053424,1.0056306898320599e-09,0.99999999898490355,闭环仿真数据，非实测
18.72000000,1,0.99999999950695362,0.9999999999907182,9.8609276300010151e-10,0.99999999900462544,闭环仿真数据，非实测
18.74000000,1,0.99999999951653284,0.99999999999089839,9.6693431039795996e-10,0.99999999902396408,闭环仿真数据，非实测
18.76000000,1,0.999999999525926,0.99999999999107503,9.4814800455367276e-10,0.99999999904292702,闭环仿真数据，非实测
18.78000000,1,0.99999999953513652,0.99999999999124856,9.2972696208448724e-10,0.99999999906152159,闭环仿真数据，非实测
18.80000000,1,0.99999999954416807,0.99999999999141875,9.1166385551844087e-10,0.9999999990797549,闭环仿真数据，非实测
18.82000000,1,0.99999999955302421,0.99999999999158551,8.9395157942817605e-10,0.99999999909763393,闭环仿真数据，非实测
18.84000000,1,0.99999999956170826,0.99999999999174904,8.7658347247554502e-10,0.99999999911516557,闭环仿真数据，非实测
18.86000000,1,0.99999999957022356,0.99999999999190947,8.5955287332240005e-10,0.9999999991323566,闭环仿真数据，非实测
18.88000000,1,0.99999999957857355,0.99999999999206657,8.4285289858598844e-10,0.99999999914921367,闭环仿真数据，非实测
18.90000000,1,0.99999999958676122,0.99999999999222078,8.2647755306197723e-10,0.99999999916574323,闭环仿真数据，非实测
18.92000000,1,0.99999999959478991,0.99999999999237177,8.1042017541221867e-10,0.99999999918195159,闭环仿真数据，非实测
18.94000000,1,0.9999999996026625,0.99999999999252009,7.946749924769847e-10,0.9999999991978451,闭环仿真数据，非实测
18.96000000,1,0.99999999961038222,0.99999999999266542,7.792355649627325e-10,0.99999999921342986,闭环仿真数据，非实测
18.98000000,1,0.99999999961795194,0.99999999999280786,7.6409611970973401e-10,0.99999999922871174,闭环仿真数据，非实测
19.00000000,1,0.99999999962537456,0.99999999999294764,7.4925088355826119e-10,0.99999999924369676,闭环仿真数据，非实测
19.02000000,1,0.99999999963265296,0.99999999999308475,7.3469408334858599e-10,0.99999999925839067,闭环仿真数据，非实测
19.04000000,1,0.99999999963979003,0.99999999999321898,7.2041994592098035e-10,0.99999999927279903,闭环仿真数据，非实测
19.06000000,1,0.99999999964678843,0.99999999999335065,7.0642314220492608e-10,0.99999999928692751,闭环仿真数据，非实测
19.08000000,1,0.99999999965365083,0.99999999999347977,6.9269834312990497e-10,0.99999999930078143,闭环仿真数据，非实测
19.10000000,1,0.99999999966037989,0.99999999999360645,6.7924021962539882e-10,0.99999999931436623,闭环仿真数据，非实测
19.12000000,1,0.99999999966697828,0.99999999999373057,6.6604344262088944e-10,0.99999999932768713,闭环仿真数据，非实测
19.14000000,1,0.99999999967344844,0.99999999999385236,6.5310312713506846e-10,0.99999999934074923,闭环仿真数据，非实测
19.16000000,1,0.99999999967979292,0.99999999999397171,6.4041416614202262e-10,0.99999999935355754,闭环仿真数据，非实测
19.18000000,1,0.99999999968601405,0.99999999999408884,6.2797189670504849e-10,0.99999999936611694,闭环仿真数据，非实测
19.20000000,1,0.99999999969211439,0.99999999999420353,6.157712117982328e-10,0.99999999937843231,闭环仿真数据，非实测
19.22000000,1,0.99999999969809616,0.9999999999943161,6.0380767052947704e-10,0.99999999939050843,闭环仿真数据，非实测
19.24000000,1,0.9999999997039617,0.99999999999442657,5.9207660996207778e-10,0.99999999940234996,闭环仿真数据，非实测
19.26000000,1,0.99999999970971332,0.99999999999453482,5.8057336715933161e-10,0.99999999941396145,闭环仿真数据，非实测
19.28000000,1,0.99999999971535314,0.99999999999464106,5.6929372327374494e-10,0.99999999942534734,闭环仿真数据，非实测
19.30000000,1,0.99999999972088338,0.9999999999947452,5.5823323741321929e-10,0.99999999943651197,闭环仿真数据，非实测
19.32000000,1,0.99999999972630627,0.99999999999484723,5.4738746868565613e-10,0.99999999944745976,闭环仿真数据，非实测
19.34000000,1,0.99999999973162379,0.99999999999494726,5.3675242028816683e-10,0.99999999945819484,闭环仿真数据，非实测
19.36000000,1,0.99999999973683795,0.99999999999504541,5.2632409541786274e-10,0.99999999946872131,闭环仿真数据，非实测
19.38000000,1,0.99999999974195075,0.99999999999514178,5.1609849727185519e-10,0.99999999947904328,闭环仿真数据，非实测
19.40000000,1,0.99999999974696419,0.99999999999523637,5.0607162904725556e-10,0.99999999948916474,闭环仿真数据，非实测
19.42000000,1,0.99999999975188025,0.99999999999532907,4.9623949394117517e-10,0.99999999949908958,闭环仿真数据，非实测
19.44000000,1,0.99999999975670084,0.99999999999541989,4.8659831719533031e-10,0.99999999950882157,闭环仿真数据，非实测
19.46000000,1,0.99999999976142773,0.99999999999550904,4.7714454609604218e-10,0.99999999951836449,闭环仿真数据，非实测
19.48000000,1,0.9999999997660628,0.99999999999559641,4.6787440588502704e-10,0.99999999952772201,闭环仿真数据，非实测
19.50000000,1,0.99999999977060794,0.99999999999568179,4.5878412180400119e-10,0.99999999953689767,闭环仿真数据，非实测
19.52000000,1,0.99999999977506471,0.99999999999576561,4.4987058522849566e-10,0.99999999954589502,闭环仿真数据，非实测
19.54000000,1,0.99999999977943488,0.99999999999584788,4.4113024344483165e-10,0.99999999955471763,闭环仿真数据，非实测
19.56000000,1,0.99999999978372012,0.99999999999592859,4.3255976578393529e-10,0.99999999956336882,闭环仿真数据，非实测
19.58000000,1,0.99999999978792209,0.99999999999600775,4.2415582157673271e-10,0.99999999957185193,闭环仿真数据，非实测
19.60000000,1,0.99999999979204246,0.99999999999608535,4.1591508015415002e-10,0.99999999958017027,闭环仿真数据，非实测
19.62000000,1,0.99999999979608278,0.9999999999961614,4.0783443289171828e-10,0.99999999958832697,闭环仿真数据，非实测
19.64000000,1,0.99999999980004461,0.99999999999623601,3.9991077116496854e-10,0.99999999959632524,闭环仿真数据，非实测
19.66000000,1,0.99999999980392951,0.99999999999630906,3.9214098634943184e-10,0.99999999960416808,闭环仿真数据，非实测
19.68000000,1,0.9999999998077389,0.99999999999638067,3.8452219186524417e-10,0.99999999961185848,闭环仿真数据，非实测
19.70000000,1,0.99999999981147425,0.99999999999645106,3.7705150113254149e-10,0.99999999961939956,闭环仿真数据，非实测
19.72000000,1,0.99999999981513699,0.99999999999652012,3.6972602757145978e-10,0.99999999962679409,闭环仿真数据，非实测
19.74000000,1,0.99999999981872856,0.99999999999658784,3.6254288460213502e-10,0.99999999963404496,闭环仿真数据，非实测
19.76000000,1,0.99999999982225041,0.99999999999665412,3.5549918564470318e-10,0.99999999964115494,闭环仿真数据，非实测
19.78000000,1,0.99999999982570376,0.99999999999671929,3.4859248820851008e-10,0.9999999996481268,闭环仿真数据，非实测
19.80000000,1,0.99999999982909016,0.99999999999678291,3.4181968366908677e-10,0.99999999965496322,闭环仿真数据，非实测
19.82000000,1,0.99999999983241072,0.9999999999968453,3.3517855158038401e-10,0.99999999966166675,闭环仿真数据，非实测
19.84000000,1,0.99999999983566668,0.9999999999969067,3.2866664945174762e-10,0.99999999966824005,闭环仿真数据，非实测
19.86000000,1,0.99999999983885945,0.99999999999696676,3.2228109070331357e-10,0.99999999967468567,闭环仿真数据，非实测
19.88000000,1,0.99999999984199017,0.99999999999702571,3.1601965488903261e-10,0.99999999968100606,闭环仿真数据，非实测
19.90000000,1,0.99999999984506016,0.99999999999708333,3.0987967747364564e-10,0.99999999968720366,闭环仿真数据，非实测
19.92000000,1,0.99999999984807042,0.99999999999713995,3.0385916005570834e-10,0.99999999969328079,闭环仿真数据，非实测
19.94000000,1,0.99999999985102217,0.99999999999719558,2.9795566014456654e-10,0.99999999969923992,闭环仿真数据，非实测
19.96000000,1,0.99999999985391663,0.99999999999724998,2.9216673524956605e-10,0.99999999970508324,闭环仿真数据，非实测
19.98000000,1,0.99999999985675492,0.99999999999730316,2.8649016492465762e-10,0.99999999971081299,闭环仿真数据，非实测
20.00000000,1,0.99999999985953791,0.99999999999735567,2.8092417281300186e-10,0.9999999997164315,闭环仿真数据，非实测
20.02000000,1,0.99999999986226684,0.99999999999740719,2.7546631642394459e-10,0.99999999972194087,闭环仿真数据，非实测
20.04000000,1,0.99999999986494281,0.99999999999745748,2.7011437531143656e-10,0.9999999997273431,闭环仿真数据，非实测
20.06000000,1,0.99999999986756682,0.99999999999750677,2.6486635107403345e-10,0.99999999973264042,闭环仿真数据，非实测
20.08000000,1,0.99999999987013977,0.99999999999755529,2.5972046735489585e-10,0.99999999973783482,闭环仿真数据，非实测
20.10000000,1,0.99999999987266275,0.99999999999760281,2.5467450370797451e-10,0.9999999997429283,闭环仿真数据，非实测
20.12000000,1,0.99999999987513666,0.99999999999764955,2.4972668377643004e-10,0.99999999974792286,闭环仿真数据，非实测
20.14000000,1,0.99999999987756261,0.99999999999769518,2.4487478711421318e-10,0.99999999975282039,闭环仿真数据，非实测
20.16000000,1,0.99999999987994137,0.99999999999774003,2.4011725940908946e-10,0.99999999975762277,闭环仿真数据，非实测
20.18000000,1,0.99999999988227395,0.99999999999778388,2.3545210225961455e-10,0.99999999976233178,闭环仿真数据，非实测
20.20000000,1,0.99999999988456123,0.99999999999782685,2.3087753930894905e-10,0.99999999976694931,闭环仿真数据，非实测
20.22000000,1,0.99999999988680399,0.99999999999786915,2.263920162448585e-10,0.99999999977147713,闭环仿真数据，非实测
20.24000000,1,0.99999999988900323,0.99999999999791056,2.2199353466589855e-10,0.99999999977591703,闭环仿真数据，非实测
20.26000000,1,0.99999999989115973,0.99999999999795119,2.1768054025983474e-10,0.99999999978027065,闭环仿真数据，非实测
20.28000000,1,0.99999999989327437,0.99999999999799094,2.1345125666982767e-10,0.99999999978453968,闭环仿真数据，非实测
20.30000000,1,0.99999999989534794,0.99999999999802991,2.0930412958364286e-10,0.99999999978872578,闭环仿真数据，非实测
20.32000000,1,0.9999999998973812,0.9999999999980681,2.0523760468904584e-10,0.9999999997928305,闭环仿真数据，非实测
20.34000000,1,0.99999999989937494,0.99999999999810563,2.0125012767380213e-10,0.9999999997968555,闭环仿真数据，非实测
20.36000000,1,0.99999999990132993,0.99999999999814249,1.9734014422567725e-10,0.99999999980080234,闭环仿真数据，非实测
20.38000000,1,0.99999999990324695,0.99999999999817857,1.9350610003243673e-10,0.99999999980467247,闭环仿真数据，非实测
20.40000000,1,0.99999999990512667,0.9999999999982141,1.8974666282645103e-10,0.99999999980846743,闭环仿真数据，非实测
20.42000000,1,0.99999999990696986,0.99999999999824896,1.8606027829548566e-10,0.99999999981218868,闭环仿真数据，非实测
20.44000000,1,0.9999999999087773,0.99999999999828293,1.8244539212730615e-10,0.99999999981583754,闭环仿真数据，非实测
20.46000000,1,0.99999999991054966,0.99999999999831624,1.7890067205428295e-10,0.99999999981941556,闭环仿真数据，非实测
20.48000000,1,0.99999999991228761,0.99999999999834888,1.7542478580878651e-10,0.99999999982292409,闭环仿真数据，非实测
20.50000000,1,0.99999999991399169,0.99999999999838107,1.720166231677922e-10,0.99999999982636445,闭环仿真数据，非实测
20.52000000,1,0.99999999991566269,0.9999999999984126,1.6867462981906556e-10,0.99999999982973797,闭环仿真数据，非实测
20.54000000,1,0.99999999991730126,0.99999999999844336,1.6539747349497702e-10,0.99999999983304588,闭环仿真数据，非实测
20.56000000,1,0.99999999991890798,0.99999999999847355,1.6218404397250197e-10,0.99999999983628951,闭环仿真数据，非实测
20.58000000,1,0.9999999999204835,0.9999999999985032,1.5903300898401085e-10,0.99999999983947019,闭环仿真数据，非实测
20.60000000,1,0.99999999992202837,0.99999999999853229,1.5594325830647904e-10,0.99999999984258903,闭环仿真数据，非实测
20.62000000,1,0.99999999992354327,0.99999999999856071,1.5291345967227699e-10,0.99999999984564725,闭环仿真数据，非实测
20.64000000,1,0.99999999992502864,0.9999999999985888,1.4994272490298499e-10,0.99999999984864607,闭环仿真数据，非实测
20.66000000,1,0.99999999992648514,0.99999999999861644,1.4702972173097351e-10,0.99999999985158672,闭环仿真数据，非实测
20.68000000,1,0.99999999992791344,0.99999999999864331,1.4417311788861298e-10,0.99999999985447019,闭环仿真数据，非实测
20.70000000,1,0.99999999992931399,0.99999999999866962,1.4137202519748371e-10,0.99999999985729759,闭环仿真数据，非实测
20.72000000,1,0.99999999993068733,0.99999999999869549,1.3862533343456107e-10,0.99999999986007015,闭环仿真数据，非实测
20.74000000,1,0.99999999993203392,0.99999999999872091,1.3593215442142537e-10,0.99999999986278876,闭环仿真数据，非实测
20.76000000,1,0.99999999993335442,0.99999999999874578,1.3329115589044704e-10,0.99999999986545463,闭环仿真数据，非实测
20.78000000,1,0.99999999993464928,0.99999999999877009,1.307014496632064e-10,0.99999999986806865,闭环仿真数据，非实测
20.80000000,1,0.99999999993591904,0.99999999999879385,1.2816192551667882e-10,0.99999999987063193,闭环仿真数据，非实测
20.82000000,1,0.99999999993716404,0.99999999999881728,1.2567191731704952e-10,0.99999999987314536,闭环仿真数据，非实测
20.84000000,1,0.99999999993838484,0.99999999999884026,1.2323031484129388e-10,0.99999999987560995,闭环仿真数据，非实测
20.86000000,1,0.99999999993958189,0.99999999999886291,1.2083622991099219e-10,0.99999999987802668,闭环仿真数据，非实测
20.88000000,1,0.99999999994075572,0.999999999998885,1.1848855230311983e-10,0.99999999988039645,闭环仿真数据，非实测
20.90000000,1,0.99999999994190669,0.99999999999890676,1.1618661588386203e-10,0.99999999988272015,闭环仿真数据，非实测
20.92000000,1,0.99999999994303534,0.99999999999892808,1.1392931043019416e-10,0.99999999988499877,闭环仿真数据，非实测
20.94000000,1,0.99999999994414213,0.99999999999894884,1.1171574776369653e-10,0.99999999988723309,闭环仿真数据，非实测
20.96000000,1,0.99999999994522748,0.99999999999896905,1.0954503970594942e-10,0.99999999988942401,闭环仿真数据，非实测
20.98000000,1,0.99999999994629163,0.99999999999898903,1.07416742167743e-10,0.99999999989157229,闭环仿真数据，非实测
21.00000000,1,0.99999999994733513,0.99999999999900868,1.0532974492605263e-10,0.99999999989367894,闭环仿真数据，非实测
